
  106.50	47798.906250	1085.000000	2.270000
  108.29	48601.207031	1085.000000	2.275000
  107.40	48198.898438	1090.000000	2.280000
  108.74	48801.210938	1090.000000	2.285000
  107.84	48398.890625	1095.000000	2.290000
  109.18	49001.214844	1095.000000	2.295000
  108.73	48798.882812	1100.000000	2.300000
  109.63	49201.218750	1100.000000	2.305000
  109.18	48998.878906	1105.000000	2.310000
  110.52	49601.230469	1105.000000	2.315000
  109.62	49198.875000	1110.000000	2.320000
  111.41	50001.238281	1110.000000	2.325000
  110.07	49398.871094	1115.000000	2.330000
  111.41	50001.238281	1115.000000	2.335000
  111.41	49998.855469	1120.000000	2.340000
  111.86	50201.246094	1120.000000	2.345000
  111.41	49998.855469	1125.000000	2.350000
  112.75	50601.253906	1125.000000	2.355000
  112.30	50398.847656	1130.000000	2.360000
  113.19	50801.257812	1130.000000	2.365000
  112.74	50598.843750	1135.000000	2.370000
  114.08	51201.269531	1135.000000	2.375000
  113.19	50798.835938	1140.000000	2.380000
  114.08	51198.828125	1140.000000	2.385000
  114.08	51201.269531	1145.000000	2.390000
  114.97	51598.820312	1145.000000	2.395000
  114.08	51201.269531	1150.000000	2.400000
  115.86	51998.808594	1150.000000	2.405000
  114.98	51601.281250	1155.000000	2.410000
  115.86	51998.808594	1155.000000	2.415000
  115.87	52001.289062	1160.000000	2.420000
  116.75	52398.800781	1160.000000	2.425000
  115.87	52001.289062	1165.000000	2.430000
  117.64	52798.792969	1165.000000	2.435000
  116.31	52201.292969	1170.000000	2.440000
  118.09	52998.785156	1170.000000	2.445000
  117.20	52601.304688	1175.000000	2.450000
  118.54	53198.781250	1175.000000	2.455000
  117.65	52801.308594	1180.000000	2.460000
  119.43	53598.773438	1180.000000	2.465000
  118.10	53001.312500	1185.000000	2.470000
  119.43	53598.773438	1185.000000	2.475000
  118.99	53401.324219	1190.000000	2.480000
  120.32	53998.765625	1190.000000	2.485000
  119.43	53601.328125	1195.000000	2.490000
  120.76	54198.757812	1195.000000	2.495000
  120.32	54001.339844	1200.000000	2.500000
  121.21	54398.753906	1200.000000	2.505000
  120.76	54198.757812	1205.000000	2.510000
  121.66	54601.355469	1205.000000	2.515000
  121.65	54598.750000	1210.000000	2.520000
  122.55	55001.363281	1210.000000	2.525000
  121.65	54598.750000	1215.000000	2.530000
  123.44	55401.375000	1215.000000	2.535000
  122.10	54798.746094	1220.000000	2.540000
  123.89	55601.378906	1220.000000	2.545000
  122.99	55198.738281	1225.000000	2.550000
  124.33	55801.382812	1225.000000	2.555000
  123.44	55398.730469	1230.000000	2.560000
  124.78	56001.386719	1230.000000	2.565000
  124.33	55798.722656	1235.000000	2.570000
  125.67	56401.398438	1235.000000	2.575000
  124.33	55798.722656	1240.000000	2.580000
  126.56	56801.410156	1240.000000	2.585000
  125.22	56198.714844	1245.000000	2.590000
  127.01	57001.414062	1245.000000	2.595000
  125.67	56398.710938	1250.000000	2.600000
  127.01	57001.414062	1250.000000	2.605000
  126.56	56798.699219	1255.000000	2.610000
  127.90	57401.421875	1255.000000	2.615000
  127.00	56998.695312	1260.000000	2.620000
  128.35	57601.429688	1260.000000	2.625000
  127.45	57198.691406	1265.000000	2.630000
  128.34	57598.683594	1265.000000	2.635000
  127.90	57401.421875	1270.000000	2.640000
  129.68	58198.667969	1270.000000	2.645000
  128.79	57801.433594	1275.000000	2.650000
  130.12	58398.664062	1275.000000	2.655000
  129.24	58001.437500	1280.000000	2.660000
  130.57	58598.660156	1280.000000	2.665000
  130.13	58401.449219	1285.000000	2.670000
  131.01	58798.652344	1285.000000	2.675000
  130.57	58601.453125	1290.000000	2.680000
  131.90	59198.644531	1290.000000	2.685000
  131.02	58801.457031	1295.000000	2.690000
  132.35	59398.640625	1295.000000	2.695000
  131.91	59201.468750	1300.000000	2.700000
  132.80	59598.636719	1300.000000	2.705000
  132.36	59401.472656	1305.000000	2.710000
  133.69	59998.625000	1305.000000	2.715000
  132.80	59601.476562	1310.000000	2.720000
  134.13	60198.621094	1310.000000	2.725000
  133.25	59801.484375	1315.000000	2.730000
  135.02	60598.613281	1315.000000	2.735000
  133.69	60001.488281	1320.000000	2.740000
  135.47	60798.609375	1320.000000	2.745000
  134.58	60401.496094	1325.000000	2.750000
  136.36	61198.597656	1325.000000	2.755000
  134.58	60398.617188	1330.000000	2.760000
  136.81	61401.523438	1330.000000	2.765000
  135.91	60998.605469	1335.000000	2.770000
  136.81	61401.523438	1335.000000	2.775000
  136.81	61398.593750	1340.000000	2.780000
  137.70	61801.531250	1340.000000	2.785000
  137.25	61598.589844	1345.000000	2.790000
  138.60	62201.542969	1345.000000	2.795000
  137.70	61798.585938	1350.000000	2.800000
  139.49	62601.550781	1350.000000	2.805000
  138.59	62198.578125	1355.000000	2.810000
  139.49	62601.550781	1355.000000	2.815000
  138.59	62198.578125	1360.000000	2.820000
  140.82	63201.566406	1360.000000	2.825000
  138.14	61998.582031	1365.000000	2.830000
  140.82	63201.566406	1365.000000	2.835000
  139.93	62798.562500	1370.000000	2.840000
  141.71	63601.578125	1370.000000	2.845000
  140.37	62998.558594	1375.000000	2.850000
  142.16	63801.582031	1375.000000	2.855000
  140.82	63198.554688	1380.000000	2.860000
  142.61	64001.585938	1380.000000	2.865000
  140.37	62998.558594	1385.000000	2.870000
  142.61	64001.585938	1385.000000	2.875000
  141.71	63598.542969	1390.000000	2.880000
  143.04	64198.531250	1390.000000	2.885000
  142.16	63801.582031	1395.000000	2.890000
  143.49	64398.527344	1395.000000	2.895000
  142.16	63801.582031	1400.000000	2.900000
  143.49	64398.527344	1400.000000	2.905000
  142.61	64001.585938	0.000000	2.910000
  133.24	59798.632812	0.000000	2.915000
  129.68	58201.441406	0.000000	2.920000
  119.43	53598.773438	0.000000	2.925000
  108.74	48801.210938	0.000000	2.930000
   99.82	44798.976562	0.000000	2.935000
   90.02	40401.000000	0.000000	2.940000
   82.89	37199.148438	0.000000	2.945000
   74.87	33600.832031	0.000000	2.950000
   68.18	30599.298828	0.000000	2.955000
   61.94	27800.689453	0.000000	2.960000
   56.59	25399.417969	0.000000	2.965000
   52.14	23400.580078	0.000000	2.970000
   47.24	21199.515625	0.000000	2.975000
   43.67	19600.486328	0.000000	2.980000
   40.55	18199.583984	0.000000	2.985000
   37.43	16800.416016	0.000000	2.990000
   35.20	15799.638672	0.000000	2.995000
   32.53	14600.362305	0.000000	3.000000
   30.75	13799.684570	0.000000	3.005000
   29.41	13199.698242	0.000000	3.010000
   27.63	12400.307617	0.000000	3.015000
   26.29	11799.729492	0.000000	3.020000
   25.40	11400.282227	0.000000	3.025000
   24.06	10799.752930	0.000000	3.030000
   23.17	10400.257812	0.000000	3.035000
   22.28	9999.771484	0.000000	3.040000
   20.95	9400.233398	0.000000	3.045000
   20.94	9399.785156	0.000000	3.050000
   20.05	9000.223633	0.000000	3.055000
   19.61	8799.798828	0.000000	3.060000
   18.72	8400.208008	0.000000	3.065000
   17.82	7999.816895	0.000000	3.070000
   17.38	7800.193359	0.000000	3.075000
   17.38	7799.821289	0.000000	3.080000
   16.49	7400.183594	0.000000	3.085000
   15.60	6999.839844	0.000000	3.090000
   15.60	7000.173340	0.000000	3.095000
   14.71	6599.849121	0.000000	3.100000
   14.71	6600.163574	0.000000	3.105000
   13.81	6199.857910	0.000000	3.110000
   13.81	6200.153809	0.000000	3.115000
   12.92	5799.867188	0.000000	3.120000
   12.48	5600.138672	0.000000	3.125000
   12.03	5399.876465	0.000000	3.130000
   12.03	5399.876465	0.000000	3.135000
   11.59	5200.128906	0.000000	3.140000
   10.69	4799.890137	0.000000	3.145000
   10.25	4600.114258	0.000000	3.150000
   10.25	4599.894531	0.000000	3.155000
    9.36	4200.104004	0.000000	3.160000
    9.36	4199.903809	0.000000	3.165000
    8.47	3800.094238	0.000000	3.170000
    8.47	3799.913086	0.000000	3.175000
    8.02	3600.089355	0.000000	3.180000
    7.58	3399.922119	0.000000	3.185000
    6.68	3000.074463	0.000000	3.190000
    7.13	3199.926758	0.000000	3.195000
    6.24	2800.069336	0.000000	3.200000
    5.79	2599.940430	0.000000	3.205000
    4.90	2200.054443	0.000000	3.210000
    4.90	2199.949707	0.000000	3.215000
    4.46	2000.049561	0.000000	3.220000
    4.90	2199.949707	0.000000	3.225000
    4.01	1800.044678	0.000000	3.230000
    3.56	1599.963379	0.000000	3.235000
    2.67	1200.029785	0.000000	3.240000
    2.67	1199.972534	0.000000	3.245000
    2.23	1000.024780	0.000000	3.250000
    2.67	1199.972534	0.000000	3.255000
    2.23	999.977112	0.000000	3.260000
    2.67	1200.029785	0.000000	3.265000
    2.67	1199.972534	0.000000	3.270000
    2.23	1000.024780	0.000000	3.275000
    0.89	399.990845	0.000000	3.280000
    0.00	0.000000	0.000000	3.285000
   -0.45	-199.995422	0.000000	3.290000
   -1.34	-600.014893	0.000000	3.295000
   -0.89	-399.990845	0.000000	3.300000
   -1.78	-800.019836	0.000000	3.305000
   -1.34	-599.986267	0.000000	3.310000
   -0.45	-200.004959	0.000000	3.315000
   -0.45	-199.995422	0.000000	3.320000
    0.00	0.000000	0.000000	3.325000
    0.45	199.995422	0.000000	3.330000
    0.45	200.004959	0.000000	3.335000
    0.45	199.995422	0.000000	3.340000
    0.00	0.000000	0.000000	3.345000
    0.00	0.000000	0.000000	3.350000
    0.00	0.000000	0.000000	3.355000
    0.00	0.000000	0.000000	3.360000
    0.00	0.000000	0.000000	3.365000
    0.00	0.000000	0.000000	3.370000
    0.00	0.000000	0.000000	3.375000
    0.00	0.000000	0.000000	3.380000
    0.00	0.000000	0.000000	3.385000
    0.00	0.000000	0.000000	3.390000
    0.00	0.000000	0.000000	3.395000
    0.00	0.000000	0.000000	3.400000
    0.00	0.000000	0.000000	3.405000
    0.00	0.000000	0.000000	3.410000
    0.00	0.000000	0.000000	3.415000
    0.00	0.000000	0.000000	3.420000
